,0
0,17.856731450333122
1,130.86912170133314
2,2.0019781712675653
3,3.2124683417417246
4,33.209925333120395
5,236.31947341228596
6,24.002137949758747
7,47.001149478119665
8,22.001031884547064
9,54.0010492955361
10,65.45870003828266
11,7.001146920865089
12,13.493252595232883
13,95.00041885068804
14,63.9998219361128
15,36.05646624594245
16,60.99611642461579
17,69.99848336233774
18,2.8617104109122753
19,27.228420877441355
20,31.000283530636654
21,27.68790488128231
22,41.58468146093555
23,11.6301928068754
24,54.00115171771013
25,27.999837693041254
26,75.7558896002683
27,0.0031115701913615157
28,52.601699432180155
29,-0.0007438156930026479
30,24.003149653546085
31,106.00009054012143
32,12.56760545881819
33,25.003272320292147
34,3.999797631374752
35,25.997739851052973
36,6.128862838267757
37,7.421199599525822
38,50.99612978049916
39,112.99815231596719
40,26.000544527458995
41,40.00033603245722
42,98.99849837335408
43,23.23930494885133
44,38.99695276031892
45,24.996746013452533
46,17.999876654681632
47,25.999398543972056
48,80.40593666352805
49,30.276509319255183
50,54.99974342267282
51,15.999878577143171
52,7.001640638589524
53,-1.4952235749861826
54,8.999298233416994
55,107.55275079100228
56,2.998874954129137
57,2.0013641405735596
58,80.99995331653912
59,9.00069823819242
60,4.998256855438638
61,17.24636707231341
62,32.99955303231846
63,74.00054023144915
64,3.9330122467361415
65,31.59678269237031
66,7.004103395880126
67,26.832818861535543
68,44.00007816205869
69,51.93854327613867
70,66.01463136664812
71,12.998528107077917
72,130.61263987384027
73,59.00105054669587
74,35.00075667255519
75,69.72770485566173
76,8.000982505876618
77,22.679732820102025
78,46.99924992123208
79,30.64079797780337
80,51.99752473734773
81,79.00064615869513
82,8.439617725137376
83,110.997465418806
84,12.001257258039201
85,60.000831828682976
86,140.00002838829246
87,42.06219950188249
88,287.0000204268634
89,2.0010159856365637
90,-0.00010714351557424776
91,3.0010107304371134
92,9.215211063367983
93,26.675279241448436
94,34.1446301421511
95,5.297787070665757
96,42.695639489127096
97,4.368509915359159
98,-0.0009741373626345236
99,10.464544127600636
100,12.001554809216742
101,11.223200419363085
102,83.0015808720623
103,21.000395546516156
104,4.001151555262985
105,313.99984237000103
106,10.001219753134665
107,11.003016496007792
108,51.76925631135602
109,2.5854651120317507
110,33.001869979869674
111,44.9977698959763
112,12.479896644604858
113,4.001350605894445
114,124.15356901531727
115,28.056849522784017
116,1.1916637250124302
117,46.99961665902227
118,106.0000771431217
119,37.9992989969666
120,11.997683392520399
121,55.36372320672172
122,44.367741383218004
123,-1.107973610483192
124,16.003138829470153
125,32.89652295966796
126,63.40408045978751
127,83.77007664376612
128,1.9998953595560371
129,25.28798900387222
130,133.66553244035248
131,29.998764521091022
132,64.00111865251819
133,43.0012753323957
134,18.783311519352626
135,41.99949822125247
136,26.003305713346915
137,53.9993820945892
138,63.00005627093815
139,7.001481020972733
140,36.99988416981094
141,7.001135702309175
142,26.869839184312884
143,40.83074854496225
144,1.9996313488175679
145,13.23574599887141
146,8.504364050678902
147,26.458676005511283
148,102.99912707759285
149,21.586677019888032
150,144.9997067854654
151,16.000396727780796
152,26.377909148281912
153,7.879289080288122
154,0.0025396199900320406
155,51.157512060290706
156,90.04107060764191
157,1.5012904977174366
158,68.99693669671053
159,12.001610828932998
160,13.001037280611184
161,151.99823430045055
162,25.181831762258355
163,43.46625429500428
